,經度,緯度
21032,121.5561924,25.0839399
21033,121.5562849,25.0844628
21034,121.5521000,25.0795913
21035,121.5608896,25.1069328
21036,121.5608065,25.1068563
21037,121.5206878,25.0397756
21038,121.5434692,25.0526897
21039,121.5472286,25.0556652
21040,121.5104854,25.0413244
21041,121.5104391,25.0414255
21042,121.5103678,25.0413624
21043,121.5329057,25.0969965
21044,121.5172805,25.0384437
21045,121.5178693,25.0384202
21046,121.5176892,25.0383569
21047,121.5776672,25.0464971
21048,121.5060803,25.1312506
21049,121.4957647,25.0943877
21050,121.4950048,25.0950269
21051,121.4930837,25.0970436
21052,121.5752381,24.9849018
21053,121.5752345,24.9848921
21054,121.5082471,25.1370434
21055,121.5271220,25.0902532
21056,121.4971843,25.0967951
21057,121.5003279,25.0952334
21058,121.5116954,25.0889685
21059,121.5116096,25.0890595
21060,121.5087193,25.0926113
21061,121.5035257,25.0937322
21062,121.4995454,25.0956356
21063,121.5065739,25.0509010
21064,121.5840023,25.0202624
21065,121.5198558,25.0739047
21066,121.5184306,25.0658601
21067,121.5665223,25.1134087
21068,121.5665771,25.1134245
21069,121.5662138,25.1133243
21070,121.5664437,25.1134895
21071,121.5662607,25.1133372
21072,121.5646976,25.1129795
21073,121.5647659,25.1129048
21074,121.5228141,25.1458796
21075,121.5231580,25.1459180
21076,121.5529604,25.1198649
21077,121.5056462,25.0856639
21078,121.5460519,25.1083259
21079,121.5678615,25.1059379
21080,121.5253392,25.0821106
21081,121.5576840,25.0361703
21082,121.5576974,25.0368732
21083,121.5736597,24.9918342
21084,121.5989478,25.0536196
21085,121.5989648,25.0536734
21086,121.5204782,25.0375569
21087,121.5172072,25.0488801
21088,121.5436445,25.0260575
21089,121.5780937,25.0479522
21090,121.5831070,25.0451635
21091,121.5831144,25.0450377
21092,121.5697791,25.0232572
21093,121.5433473,25.0267390
21094,121.5008558,25.0328433
21095,121.5000035,25.0330936
21096,121.5625794,25.0390595
21097,121.5015779,25.0368884
21098,121.5005842,25.0353744
21099,121.5090699,25.0292329
21100,121.5092592,25.0293135
21101,121.5108975,25.0280260
21102,121.5107696,25.0282918
21103,121.5785261,25.0786358
21104,121.5785107,25.0788997
21105,121.5836257,25.0769762
21106,121.5793660,25.0653130
21107,121.5791957,25.0652224
21108,121.6031620,25.0631309
21109,121.6031042,25.0630592
21110,121.6011878,25.0630721
21111,121.6013125,25.0632201
21112,121.5348759,25.1594315
21113,121.5252871,25.0317688
21114,121.5409541,25.0640110
21115,121.5409970,25.0657749
21116,121.5394823,25.0660454
21117,121.5390678,25.0659807
21118,121.5970337,25.0810926
21119,121.5943676,25.0797589
21120,121.5820742,25.0547364
21121,121.5763306,25.0539691
21122,121.5778485,25.0547737
21123,121.5808247,25.0540187
21124,121.5777476,25.0533343
21125,121.4943523,25.0258005
21126,121.4944296,25.0259579
21127,121.6067165,25.0519619
21128,121.5490222,25.0276048
21129,121.4971723,25.0194030
21130,121.6016910,25.0860120
21131,121.6014040,25.0877740
21132,121.6020570,25.0845170
21133,121.5332270,25.1216660
21134,121.6231740,25.0769560
21135,121.6164130,25.0776920
21136,121.6166820,25.0783530
21137,121.5054410,25.1549000
21138,121.6638069,25.0274317
21139,121.5810412,25.0636975
21140,121.6604840,25.0248080
21141,121.6236713,25.0351237
21142,121.6571290,25.0263234
21143,121.4933790,25.0188590
21144,121.4814296,25.1477176
21145,121.4817559,25.1478661
21146,121.5992900,25.0630755
21147,121.6636642,25.0273077
21148,121.6152080,25.0753220
21149,121.6151070,25.0751650
21150,121.6156274,25.0720591
21151,121.6154710,25.0721510
21152,121.4646733,25.1272212
21153,121.4645450,25.1274420
21154,121.6138100,25.0779200
21155,121.6139785,25.0780138
21156,121.6235798,25.0352495
21157,121.4972069,25.0241031
21158,121.4977476,25.0229814
21159,121.6549517,25.0271006
21160,121.5994446,25.0629183
21161,121.6623170,25.0246430
21162,121.5671459,25.0562542
21163,121.5356300,25.0446897
21164,121.5354743,25.0449994
21165,121.5328592,25.0710398
21166,121.5125613,25.0277031
21167,121.5133478,25.0273557
21168,121.5695304,25.0209624
21169,121.5641499,25.0265792
21170,121.5718545,25.0402517
21171,121.5578842,25.0259813
21172,121.6084506,24.9701096
21173,121.5734893,25.0195211
21174,121.5749599,25.0185655
21175,121.5752857,25.0186004
21176,121.5764505,25.0164343
21177,121.5750642,25.0170237
21178,121.5756856,25.0174005
21179,121.5852052,24.9813414
21180,121.5519780,25.0199404
21181,121.5342700,25.1255800
21182,121.5336800,25.1275400
21183,121.6067580,25.1017450
21184,121.6068210,25.1017050
21185,121.4995430,25.1415640
21186,121.5000830,25.1420150
21187,121.5278640,25.1290930
21188,121.5025190,25.1142540
21189,121.5024140,25.1144600
21190,121.5180990,25.0610353
21191,121.5697040,25.0232220
21192,121.4957300,25.0228100
21193,121.4957060,25.0223950
21194,121.5684150,25.0270820
21195,121.5014420,25.1016300
21196,121.5026430,25.0215870
21197,121.5690550,24.9996540
21198,121.5689200,24.9999620
21199,121.6016160,24.9702000
21200,121.5349670,25.1261560
21201,121.5154670,25.1374440
21202,121.5059281,25.1005321
21203,121.5055590,25.1003968
21204,121.5044852,25.1004942
21205,121.5044717,25.1003763
21206,121.5776522,25.0553676
21207,121.5291670,25.1231710
21208,121.5303270,25.1246060
21209,121.5314110,25.1256510
21210,121.5325320,25.1324630
21211,121.5783990,25.1376550
21212,121.5784400,25.1377960
21213,121.5443680,25.1637610
21214,121.5437760,25.1649940
21215,121.5960535,25.0507462
21216,121.5950130,25.0503000
21217,121.5708690,24.9900381
21218,121.5706212,24.9894443
21219,121.5180300,25.1500520
21220,121.5182440,25.1500360
21221,121.4990040,25.1080410
21222,121.5001020,25.1029280
21223,121.4827990,25.1158120
21224,121.6133028,25.0771550
21225,121.6134155,25.0770141
21226,121.5132630,25.1315127
21227,121.5132442,25.1314477
21228,121.5688370,24.9673570
21229,121.4864995,25.1093014
21230,121.5669953,24.9664758
21231,121.5684663,25.0120760
21232,121.4960000,25.1006100
21233,121.5028724,25.1014064
21234,121.5650100,25.0122900
21235,121.5649100,25.0121700
21236,121.5694700,25.0121900
21237,121.5684138,25.0121901
21238,121.4930716,25.0275147
21239,121.4931320,25.0284260
21240,121.6143743,25.0596155
21241,121.6141814,25.0597176
21242,121.6242927,25.0322459
21243,121.5368048,25.0658547
21244,121.5767242,25.0729309
21245,121.4900400,25.1097800
21246,121.4868200,25.1061000
21247,121.4959019,25.1042049
21248,121.5007132,25.1266571
21249,121.5029005,25.1012914
21250,121.4960800,25.1020700
21251,121.5891212,25.0632711
21252,121.5879244,25.0629031
21253,121.6161190,25.0488660
21254,121.6163490,25.0488700
21255,121.5975000,25.0622800
21256,121.5972045,25.0621520
21257,121.5931500,25.0624200
21258,121.5904550,25.0601670
21259,121.5873440,25.0581620
21260,121.5854194,25.0572249
21261,121.5892129,25.0618022
21262,121.5895690,25.0632612
21263,121.5864994,25.0625217
21264,121.5906230,25.0600800
21265,121.5852542,25.0573362
21266,121.5931100,25.0621100
21267,121.5870310,25.0579430
21268,121.5965900,25.0613100
21269,121.5952714,25.0526404
21270,121.5951447,25.0526722
21271,121.5952588,25.0526938
21272,121.5951033,25.0523915
21273,121.5669235,25.0357702
21274,121.5669237,25.0358634
21275,121.6031836,25.0536557
21276,121.6034780,25.0527322
21277,121.6076827,25.0539683
21278,121.6086446,25.0541318
21279,121.6034873,25.0526840
21280,121.6032289,25.0526955
21281,121.6032378,25.0526461
21282,121.6060323,25.0553539
21283,121.6059096,25.0558918
21284,121.6057153,25.0560446
21285,121.6057973,25.0559611
21286,121.6057200,25.0562846
21287,121.6058211,25.0562632
21288,121.6055685,25.0566964
21289,121.6056246,25.0566659
21290,121.6057226,25.0567768
21291,121.6056106,25.0572974
21292,121.6069143,25.0569995
21293,121.6068448,25.0572855
21294,121.6067878,25.0575173
21295,121.6068455,25.0574595
21296,121.6067236,25.0579963
21297,121.6069637,25.0569366
21298,121.6066856,25.0581848
21299,121.6067965,25.0581213
21300,121.6066175,25.0580892
21301,121.6053208,25.0579787
21302,121.6051157,25.0578398
21303,121.6054562,25.0578963
21304,121.6071818,25.0555790
21305,121.5027163,25.0457990
21306,121.5161429,25.0466643
21307,121.5163974,25.0466034
21308,121.5168703,25.0464904
21309,121.5166747,25.0465372
21310,121.5177718,25.0464149
21311,121.5170109,25.0464568
21312,121.5172370,25.0464027
21313,121.5079656,25.0993948
21314,121.5084159,25.0994072
21315,121.5081322,25.0995280
21316,121.5081029,25.1004361
21317,121.5079536,25.1005321
21318,121.5080943,25.1006462
21319,121.5081980,25.1013517
21320,121.5082172,25.1006481
21321,121.5082191,25.1005391
21322,121.5082223,25.1004367
21323,121.5083519,25.1005428
21324,121.5036918,25.1004182
21325,121.5667208,25.0515257
21326,121.6163453,25.0488682
21327,121.6161153,25.0488642
21328,121.6158533,25.0493844
21329,121.5088078,25.0245935
21330,121.5399724,25.1140514
21331,121.5130565,25.1204031
21332,121.5145595,25.1231881
21333,121.5634482,25.0125172
21334,121.5119742,25.1049661
21335,121.5036520,25.1175759
21336,121.5079602,25.0421997
21337,121.5205848,25.0828628
21338,121.5195494,25.0821464
21339,121.5214376,25.0833700
21340,121.5214616,25.0834459
21341,121.5214018,25.0834754
21342,121.5213728,25.0836513
21343,121.5941014,25.0846357
21344,121.5963136,25.0845592
21345,121.5201272,25.0274925
21346,121.5156226,25.0272228
21347,121.5158106,25.0270404
21348,121.5179495,25.0266132
21349,121.5962935,25.0012825
21350,121.5950264,25.0016735
21351,121.6221901,25.0193629
21352,121.6222761,25.0196939
21353,121.6160345,25.0515415
21354,121.5386742,25.1577106
21355,121.5414095,25.1663627
21356,121.5414215,25.1664407
21357,121.5289050,25.1544345
21358,121.5269322,25.1510225
21359,121.5254799,25.1505289
21360,121.5246801,25.1491788
21361,121.5156448,25.1414871
21362,121.5010261,25.1332058
21363,121.5262288,25.0781896
21364,121.5146577,25.0601381
21365,121.5767670,24.9874195
21366,121.5844274,24.9894373
21367,121.5800911,25.0508719
21368,121.5938955,25.0707798
21369,121.6094775,25.0744969
21370,121.6092985,25.0745115
21371,121.5864980,25.0921625
21372,121.5697610,24.9876140
21373,121.5696484,24.9868117
21374,121.5434029,25.0378604
21375,121.5291953,25.0709742
21376,121.5843780,24.9858260
21377,121.5589600,25.1826850
21378,121.5307800,25.1577300
21379,121.5273725,25.1524256
21380,121.5303130,25.1563837
21381,121.5017756,25.1255217
21382,121.5006800,25.1259100
21383,121.5009500,25.1256000
21384,121.5363224,25.1598820
21385,121.5380860,25.1586778
21386,121.5169063,25.0278966
21387,121.5220024,25.0245581
21388,121.5218146,25.0243627
21389,121.5233442,25.0228637
21390,121.5228570,25.0232776
21391,121.5239539,25.0223387
21392,121.5252267,25.0211826
21393,121.5273713,25.0611304
21394,121.5275108,25.0611853
21395,121.5161828,25.0351496
21396,121.5153537,25.0353620
21397,121.5201675,25.0326530
21398,121.5348859,25.0249619
21399,121.5194467,25.0283589
21400,121.5191979,25.0286508
21401,121.5205964,25.0273188
21402,121.5197050,25.0278713
21403,121.5191841,25.0284193
21404,121.5223541,25.0249471
21405,121.5224635,25.0256085
21406,121.5263062,25.0193665
21407,121.5441208,24.9988178
21408,121.5428519,24.9991754
21409,121.5409212,24.9999579
21410,121.5408859,25.0000293
21411,121.5300845,25.0560481
21412,121.5691765,24.9832132
21413,121.5669988,24.9824431
21414,121.5670820,24.9824685
21415,121.5692085,24.9831440
21416,121.5691467,24.9831617
21417,121.5692321,24.9831887
21418,121.5330635,25.0678630
21419,121.5669183,24.9824424
21420,121.5461066,25.0001337
21421,121.5459597,25.0000940
21422,121.5448895,25.0011813
21423,121.5446274,24.9950042
21424,121.5447060,24.9950427
21425,121.5450407,25.0012866
21426,121.5276019,25.0683806
21427,121.5276029,25.0683131
21428,121.5302198,25.0780732
21429,121.5220938,25.0579462
21430,121.5222545,25.0579685
21431,121.5227202,25.0586474
21432,121.5227306,25.0590430
21433,121.5199621,25.0468678
21434,121.5199003,25.0467251
21435,121.5197137,25.0463174
21436,121.5062693,25.0478441
21437,121.5072197,25.0476042
21438,121.5074115,25.0475564
21439,121.5241927,25.0482040
21440,121.5245520,25.0486271
21441,121.5244494,25.0482573
21442,121.5255639,25.0562353
21443,121.5255475,25.0557384
21444,121.5255367,25.0553647
21445,121.5253879,25.0562432
21446,121.5253705,25.0558259
21447,121.5253638,25.0554320
21448,121.5255193,25.0538875
21449,121.5253290,25.0538963
21450,121.5255129,25.0535240
21451,121.5254951,25.0529827
21452,121.5254918,25.0526258
21453,121.5255311,25.0543579
21454,121.5253508,25.0543648
21455,121.5255301,25.0549388
21456,121.5253478,25.0549369
21457,121.5255985,25.0574858
21458,121.5255757,25.0570054
21459,121.5255597,25.0566348
21460,121.5256775,25.0614504
21461,121.5256681,25.0612346
21462,121.5256562,25.0608062
21463,121.5255362,25.0590212
21464,121.5254752,25.0597409
21465,121.5254603,25.0593052
21466,121.5254545,25.0590181
21467,121.5256019,25.0591037
21468,121.5255843,25.0585775
21469,121.5230115,25.0575254
21470,121.5184881,25.0632392
21471,121.5220371,25.0626269
21472,121.5208284,25.0626487
21473,121.5197533,25.0630148
21474,121.5187969,25.0627002
21475,121.5139201,25.0672570
21476,121.5135066,25.0672526
21477,121.5138842,25.0659321
21478,121.5159587,25.0628143
21479,121.5156396,25.0628141
21480,121.5146734,25.0628243
21481,121.5135506,25.0681201
21482,121.5135506,25.0676982
21483,121.5138980,25.0680346
21484,121.5139322,25.0700651
21485,121.5139202,25.0694365
21486,121.5140592,25.0759175
21487,121.5136874,25.0758803
21488,121.5136693,25.0746958
21489,121.5136727,25.0753053
21490,121.5139915,25.0729315
21491,121.5139597,25.0712732
21492,121.5139625,25.0716234
21493,121.5136023,25.0712942
21494,121.5136339,25.0729113
21495,121.5136505,25.0735602
21496,121.5136504,25.0740799
21497,121.5140130,25.0745853
21498,121.5139844,25.0736026
21499,121.5140056,25.0740092
21500,121.5140463,25.0753841
21501,121.5126484,25.0721768
21502,121.5183478,25.0714746
21503,121.5186281,25.0705967
21504,121.5186066,25.0701998
21505,121.5173687,25.0720116
21506,121.5148858,25.0720973
21507,121.5141976,25.0721106
21508,121.5158877,25.0720741
21509,121.5158889,25.0719049
21510,121.5199459,25.0753016
21511,121.5199202,25.0752229
21512,121.5194979,25.0740230
21513,121.5189808,25.0731235
21514,121.5250992,25.0491222
21515,121.5255185,25.0490245
21516,121.5274697,25.0485611
21517,121.5264344,25.0522907
21518,121.6041250,25.0544058
21519,121.6041865,25.0549743
21520,121.6040293,25.0545851
21521,121.5234427,25.0515180
21522,121.5230838,25.0502411
21523,121.5232331,25.0507486
21524,121.5223296,25.0509922
21525,121.5225758,25.0517204
21526,121.5233868,25.0515278
21527,121.5234216,25.0515421
21528,121.5234051,25.0514920
21529,121.5224646,25.0513597
21530,121.5232800,25.0511733
21531,121.5233233,25.0511971
21532,121.5233054,25.0511356
21533,121.5233485,25.0511581
21534,121.5231669,25.0507686
21535,121.5227475,25.0527982
21536,121.5227725,25.0532074
21537,121.5228214,25.0540066
21538,121.5228442,25.0544730
21539,121.5234585,25.0550381
21540,121.5242214,25.0550327
21541,121.5188027,25.0485693
21542,121.5496369,25.0780573
21543,121.5496349,25.0779465
21544,121.5598841,25.0882464
21545,121.5599764,25.0882637
21546,121.5195848,25.1194302
21547,121.5879250,25.0870260
21548,121.5912012,25.0854178
21549,121.5915761,25.0852914
21550,121.5916634,25.0853397
21551,121.5917378,25.0852420
21552,121.5210706,25.1202502
21553,121.5209320,25.1202833
21554,121.5198158,25.1196987
21555,121.5199627,25.1197557
21556,121.5763570,25.0712311
21557,121.5764969,25.0712432
21558,121.5762861,25.0718964
21559,121.5760819,25.0728987
21560,121.5761067,25.0727746
21561,121.5762568,25.0720278
21562,121.5192017,25.0972600
21563,121.5193217,25.0969824
21564,121.5194051,25.0969123
21565,121.5374357,25.0249556
21566,121.5374546,25.0276727
21567,121.5379540,25.0276747
21568,121.5373628,25.0276737
21569,121.5354241,25.0226703
21570,121.5379619,25.0245674
21571,121.5379490,25.0240642
21572,121.5379762,25.0289639
21573,121.5374706,25.0287658
21574,121.5373895,25.0287686
21575,121.5373933,25.0289812
21576,121.5226744,25.0267823
21577,121.5284041,25.0206568
21578,121.4931235,25.0284831
21579,121.5110443,25.0373701
21580,121.4970078,25.0292650
21581,121.4969179,25.0296224
21582,121.5186043,25.0870042
21583,121.5211770,25.0813015
21584,121.6111557,25.0606842
21585,121.6055530,25.0571056
21586,121.5528408,25.0615518
21587,121.5620348,24.9882150
21588,121.5618725,24.9883100
21589,121.5621236,24.9883388
21590,121.5619411,24.9884354
21591,121.5619655,24.9883779
21592,121.5620246,24.9882391
21593,121.5620697,24.9883326
21594,121.5636144,24.9882038
21595,121.5686463,24.9889541
21596,121.5684192,24.9888884
21597,121.5687921,24.9890226
21598,121.5706836,24.9893390
21599,121.5690425,24.9899449
21600,121.5144757,25.0470986
21601,121.5081874,25.0370908
21602,121.5777127,25.0488627
21603,121.5778315,25.0488668
21604,121.5759896,25.0493660
21605,121.5778847,25.0460807
21606,121.5118666,25.1049663
21607,121.5093698,25.0762688
21608,121.5089547,25.0762035
21609,121.5096074,25.0763887
21610,121.5088351,25.0762515
21611,121.5081279,25.0566663
21612,121.5304405,25.0415791
21613,121.5314413,25.0413389
21614,121.5303026,25.0416128
21615,121.5423316,24.9949818
21616,121.5206829,25.0581822
21617,121.5441362,25.0117103
21618,121.5207125,25.0561679
21619,121.5206807,25.0556194
21620,121.5205400,25.0551196
21621,121.5201555,25.0505661
21622,121.5202553,25.0527129
21623,121.5201907,25.0508086
21624,121.5190035,25.0486001
21625,121.5583048,25.0190733
21626,121.5171322,25.0380383
21627,121.5074591,25.0344115
21628,121.5072715,25.0328976
21629,121.5073870,25.0329139
21630,121.5045676,25.0365089
21631,121.5047592,25.0364066
21632,121.5047141,25.0364991
21633,121.5047154,25.0363549
21634,121.5045907,25.0363942
21635,121.5418422,24.9898091
21636,121.5204390,25.0543717
21637,121.5203991,25.0532242
21638,121.5183633,25.0549367
21639,121.5179088,25.0531661
21640,121.5199866,25.0498445
21641,121.6159606,25.0519920
21642,121.6090781,25.0523128
21643,121.5435662,25.0390359
21644,121.5433207,25.0430950
21645,121.6157493,25.0476674
21646,121.4915667,25.0354815
21647,121.4915682,25.0356139
21648,121.4915656,25.0353842
21649,121.5290515,25.0626018
21650,121.5301680,25.0625648
21651,121.5330158,25.0624901
