,經度,緯度
9803,121.5482382,25.0519866
9804,121.5297226,25.0476312
9805,121.5164860,25.0441414
9806,121.5251528,25.0502575
9807,121.5237075,25.0506856
9808,121.5234551,25.0507616
9809,121.5166656,25.0451976
9810,121.5224234,25.0567146
9811,121.5223782,25.0258816
9812,121.5324272,25.0187516
9813,121.5305197,25.0658041
9814,121.5400757,24.9998278
9815,121.5415068,25.0040439
9816,121.5523378,25.0010592
9817,121.5469129,25.0538581
9818,121.5088508,25.0456215
9819,121.5252625,25.0544597
9820,121.5497566,25.0537006
9821,121.5620958,25.0580291
9822,121.5328468,25.0148250
9823,121.5559764,25.0527793
9824,121.5024387,25.0361844
9825,121.4975512,25.0351756
9826,121.5458874,25.0000223
9827,121.5622295,24.9833879
9828,121.5803579,25.0916429
9829,121.5197557,25.0703199
9830,121.5217463,25.0515891
9831,121.5450634,25.0257151
9832,121.5130061,25.0418476
9833,121.5128355,25.0445628
9834,121.5265588,25.0416603
9835,121.5809264,25.0718189
9836,121.6120060,25.0700082
9837,121.5162565,25.0451454
9838,121.5409814,25.0119026
9839,121.5408281,25.0119749
9840,121.5411062,25.0120137
9841,121.5410740,25.0119814
9842,121.5410124,25.0119294
9843,121.5224000,25.0275070
9844,121.5670625,25.0361196
9845,121.5103244,25.0442207
9846,121.5177151,25.0321830
9847,121.5075593,25.0479410
9848,121.5642929,25.0420052
9849,121.5316735,25.0183125
9850,121.5316809,25.0185021
9851,121.5078964,25.0346542
9852,121.5142365,25.0448553
9853,121.5140649,25.0448188
9854,121.5442892,25.0510843
9855,121.5256409,25.0541535
9856,121.5535565,25.0582721
9857,121.5595741,25.0365133
9858,121.5220301,25.0243932
9859,121.5361763,25.0576189
9860,121.5374774,25.0573895
9861,121.5539181,25.0806582
9862,121.5540567,25.0804987
9863,121.5539441,25.0805011
9864,121.5538408,25.0805029
9865,121.5537382,25.0805053
9866,121.5130159,25.0420934
9867,121.5434941,25.0558531
9868,121.5209552,25.0532256
9869,121.5210504,25.0536784
9870,121.5211884,25.0536767
9871,121.5215298,25.0529380
9872,121.5221400,25.0536230
9873,121.5202395,25.0536933
9874,121.5197139,25.0533989
9875,121.5202222,25.0530766
9876,121.5134459,25.0275554
9877,121.5209806,25.0546522
9878,121.6127164,25.0703357
9879,121.5216342,25.0545865
9880,121.5202965,25.0546527
9881,121.5197758,25.0554006
9882,121.5209168,25.0541996
9883,121.5316334,25.0412225
9884,121.5314162,25.0411727
9885,121.5318614,25.0401545
9886,121.5317059,25.0401764
9887,121.5316817,25.0401818
9888,121.5317897,25.0401691
9889,121.5214881,25.0541460
9890,121.5214407,25.0540529
9891,121.5200280,25.0551752
9892,121.5203624,25.0554020
9893,121.5197168,25.0554292
9894,121.5203973,25.0562717
9895,121.5197876,25.0556173
9896,121.5203761,25.0556536
9897,121.5202983,25.0558216
9898,121.5204053,25.0564782
9899,121.5204062,25.0565683
9900,121.5203964,25.0567269
9901,121.5204232,25.0569486
9902,121.5217785,25.0562850
9903,121.5218882,25.0562833
9904,121.5223012,25.0562943
9905,121.5208620,25.0569109
9906,121.5211115,25.0569195
9907,121.5225497,25.0568638
9908,121.5224698,25.0572815
9909,121.5219956,25.0571228
9910,121.5208627,25.0571517
9911,121.5210191,25.0574140
9912,121.5447462,25.0560107
9913,121.5194554,25.0566102
9914,121.5196459,25.0562202
9915,121.5186843,25.0549765
9916,121.5189257,25.0549595
9917,121.5191040,25.0549486
9918,121.5437113,24.9946012
9919,121.5774703,25.0770477
9920,121.5774938,25.0770250
9921,121.5778681,25.0769782
9922,121.5201574,25.0517630
9923,121.5198970,25.0519051
9924,121.5198003,25.0523323
9925,121.5197524,25.0523421
9926,121.5204630,25.0511686
9927,121.5204538,25.0510260
9928,121.5204002,25.0507921
9929,121.5203849,25.0507120
9930,121.5205525,25.0521864
9931,121.5452682,25.0387522
9932,121.5102421,25.0446860
9933,121.5101623,25.0444463
9934,121.6119945,25.0554185
9935,121.5218869,25.0427129
9936,121.5564905,25.0333022
9937,121.6119702,25.0716188
9938,121.5466638,25.1373132
9939,121.5463627,25.1377159
9940,121.5218355,25.0847581
9941,121.5177116,25.0573991
9942,121.5207518,25.0884224
9943,121.5180189,25.0889977
9944,121.5185011,25.0889371
9945,121.5186345,25.0888051
9946,121.5416950,24.9899503
9947,121.5721079,25.0817603
9948,121.5463839,25.1365329
9949,121.5421514,25.1375162
9950,121.5913048,25.0541154
9951,121.5912508,25.0540994
9952,121.5913570,25.0541306
9953,121.5175965,25.0852011
9954,121.5205442,25.0521378
9955,121.5205307,25.0520928
9956,121.5207571,25.0522031
9957,121.5207364,25.0520274
9958,121.5205496,25.0519686
9959,121.5207683,25.0522319
9960,121.5210520,25.0522437
9961,121.5212083,25.0522368
9962,121.5209929,25.0521447
9963,121.5209762,25.0522423
9964,121.5209564,25.0523055
9965,121.5206043,25.0523971
9966,121.5206684,25.0523603
9967,121.5207532,25.0523186
9968,121.5209237,25.0522353
9969,121.5209255,25.0520505
9970,121.5420764,25.1376160
9971,121.5414986,25.0561682
9972,121.5661533,25.0414504
9973,121.5662497,25.0414551
9974,121.5667155,25.0414681
9975,121.5674001,25.0417175
9976,121.5186130,25.0468180
9977,121.5718723,25.0819506
9978,121.5718628,25.0821375
9979,121.5716502,25.0820264
9980,121.5715804,25.0820464
9981,121.5715054,25.0820659
9982,121.5714454,25.0819370
9983,121.5715948,25.0817502
9984,121.5718223,25.0818284
9985,121.5719096,25.0818089
9986,121.5720034,25.0817797
9987,121.5720302,25.0817731
9988,121.5201462,25.0590492
9989,121.5203583,25.0592693
9990,121.5204687,25.0586056
9991,121.5204725,25.0585039
9992,121.5204718,25.0583253
9993,121.5204795,25.0580653
9994,121.5203251,25.0579289
9995,121.5203111,25.0579878
9996,121.5203226,25.0581057
9997,121.5203066,25.0582363
9998,121.5202778,25.0584200
9999,121.5209657,25.0602422
10000,121.5208945,25.0599579
10001,121.5212620,25.0597780
10002,121.5213224,25.0597551
10003,121.5215340,25.0597874
10004,121.5217483,25.0596096
10005,121.5213502,25.0594206
10006,121.5219403,25.0588456
10007,121.5216402,25.0589992
10008,121.5213429,25.0589946
10009,121.5214379,25.0589946
10010,121.5216223,25.0588328
10011,121.5215126,25.0588438
10012,121.5214913,25.0584564
10013,121.5215736,25.0582718
10014,121.5214754,25.0582718
10015,121.5213204,25.0582684
10016,121.5212082,25.0580830
10017,121.5211316,25.0581015
10018,121.5209486,25.0580975
10019,121.5209262,25.0584510
10020,121.5210727,25.0588462
10021,121.5209332,25.0590054
10022,121.5209737,25.0590003
10023,121.5210242,25.0589931
10024,121.5212370,25.0590006
10025,121.5203191,25.0600940
10026,121.5203472,25.0600275
10027,121.5200681,25.0577396
10028,121.5199611,25.0577464
10029,121.5198891,25.0577279
10030,121.5192366,25.0577726
10031,121.5192381,25.0578722
10032,121.5200918,25.0580075
10033,121.5200765,25.0581225
10034,121.5200938,25.0581554
10035,121.5200435,25.0583966
10036,121.5191110,25.0586542
10037,121.5190151,25.0593044
10038,121.5189164,25.0601478
10039,121.5190610,25.0601762
10040,121.5202806,25.0602095
10041,121.5188018,25.0599001
10042,121.5185483,25.0600831
10043,121.5184587,25.0597578
10044,121.5188006,25.0587672
10045,121.5190202,25.0580925
10046,121.5190756,25.0578932
10047,121.5191002,25.0577351
10048,121.5195654,25.0576751
10049,121.5193852,25.0569549
10050,121.5195904,25.0558560
10051,121.5210299,25.0519265
10052,121.5315218,25.0416855
10053,121.5210253,25.0557035
10054,121.5183606,25.0536887
10055,121.5187129,25.0538019
10056,121.5187590,25.0536262
10057,121.5189597,25.0533752
10058,121.5193235,25.0532704
10059,121.5206409,25.0530300
10060,121.5207504,25.0529109
10061,121.5208027,25.0528618
10062,121.5207991,25.0528005
10063,121.5206737,25.0528005
10064,121.5206918,25.0528479
10065,121.5208668,25.0528806
10066,121.5208361,25.0529378
10067,121.5206530,25.0528725
10068,121.5207721,25.0528806
10069,121.5208975,25.0529918
10070,121.5208289,25.0529902
10071,121.5206837,25.0529526
10072,121.5680172,25.0424244
10073,121.5681171,25.0424266
10074,121.5682530,25.0424263
10075,121.5684100,25.0424233
10076,121.5685610,25.0424052
10077,121.5686569,25.0423804
10078,121.5688972,25.0423748
10079,121.5689618,25.0423748
10080,121.5691038,25.0423694
10081,121.5692924,25.0423730
10082,121.5693044,25.0422263
10083,121.5692231,25.0422287
10084,121.5691345,25.0422305
10085,121.5689538,25.0422395
10086,121.5687979,25.0422087
10087,121.5688072,25.0420125
10088,121.5687952,25.0418470
10089,121.5686319,25.0418899
10090,121.5686166,25.0414588
10091,121.5681228,25.0422573
10092,121.5422426,25.1373838
10093,121.5223453,25.0526052
10094,121.5420080,25.1378326
10095,121.5419517,25.1378205
10096,121.5678649,25.0412440
10097,121.5676882,25.0412864
10098,121.5684953,25.0415173
10099,121.5672396,25.0420783
10100,121.5677924,25.0424186
10101,121.5702976,25.0418897
10102,121.5018368,25.0400111
10103,121.5199041,25.0630459
10104,121.5608694,25.0527895
10105,121.5617763,25.0569828
10106,121.5612199,25.0521231
10107,121.5568930,25.0562746
10108,121.5746131,25.0601477
10109,121.5573581,25.0513243
10110,121.5619324,25.0583344
10111,121.5631045,25.0579003
10112,121.5852834,25.0759161
10113,121.5854443,25.0759477
10114,121.5428893,25.0420773
10115,121.5428545,25.0421508
10116,121.5427029,25.0424011
10117,121.5398316,25.0425372
10118,121.5398343,25.0426575
10119,121.5398343,25.0427365
10120,121.5318718,25.0193913
10121,121.5319277,25.0194155
10122,121.5264116,25.0430383
10123,121.5263823,25.0419172
10124,121.5264091,25.0420207
10125,121.5264587,25.0432870
10126,121.5268592,25.0436038
10127,121.5155219,25.0439818
10128,121.5154970,25.0444291
10129,121.5162630,25.0962955
10130,121.5189493,25.0943559
10131,121.5186261,25.0937110
10132,121.5423681,25.0410407
10133,121.5423720,25.0409753
10134,121.5408670,25.0414190
10135,121.5781123,25.0770977
10136,121.4978376,25.0333366
10137,121.5376216,25.0522040
10138,121.5376451,25.0524204
10139,121.5111165,25.0423077
10140,121.5138691,25.0457070
10141,121.5139563,25.0456304
10142,121.5140368,25.0457629
10143,121.5141280,25.0461371
10144,121.5375696,25.0512447
10145,121.5383813,25.0509509
10146,121.5294175,25.0267894
10147,121.5294423,25.0267863
10148,121.5123855,25.0458874
10149,121.5123099,25.0458784
10150,121.5271783,25.0665871
10151,121.5627353,24.9820600
10152,121.5751751,25.0417536
10153,121.5275488,25.0514130
10154,121.5667866,24.9828243
10155,121.5255401,25.0912842
10156,121.5337870,25.0238035
10157,121.5687981,25.0425258
10158,121.5686640,25.0424988
10159,121.5688493,25.0426181
10160,121.5688219,25.0428224
10161,121.5688239,25.0430320
10162,121.5686825,25.0432691
10163,121.5688134,25.0431010
10164,121.5113986,25.0584164
10165,121.5415336,24.9922205
10166,121.5007706,25.0322260
10167,121.5005770,25.0324573
10168,121.5006968,25.0316379
10169,121.5010750,25.0313523
10170,121.5002906,25.0322184
10171,121.5111735,25.0649376
10172,121.5565741,25.0295025
10173,121.5078677,25.0355499
10174,121.5918815,25.0857724
10175,121.5898527,25.0858238
10176,121.5921444,25.0852362
10177,121.5067714,25.0265968
10178,121.5058909,25.0378993
10179,121.5062821,25.0372634
10180,121.5076835,25.0346471
10181,121.5077940,25.0348853
10182,121.5071355,25.0348938
10183,121.5071858,25.0348768
10184,121.5070496,25.0349114
10185,121.5671499,25.0548454
10186,121.5424444,25.0613223
10187,121.5423654,25.0617348
10188,121.5424520,25.0614844
10189,121.5406875,25.0606026
10190,121.5408227,25.0607483
10191,121.5408125,25.0606506
10192,121.5424855,25.0608622
10193,121.5424855,25.0607863
10194,121.5878604,25.0814994
10195,121.5946008,25.0841057
10196,121.5943046,25.0842088
10197,121.5945030,25.0840989
10198,121.5943902,25.0842786
10199,121.5944278,25.0840597
10200,121.5937036,25.0833587
10201,121.5132864,25.0419264
10202,121.5156897,25.0438797
10203,121.5759375,25.0843818
10204,121.5313862,25.0434634
10205,121.5314125,25.0434892
10206,121.5835818,25.0377347
10207,121.5140406,25.0373632
10208,121.4950535,25.0264567
10209,121.5152523,25.1120770
10210,121.5059838,25.0443344
10211,121.5524283,25.0578551
10212,121.5102254,25.0456416
10213,121.5106648,25.0453869
10214,121.5107264,25.0455841
10215,121.5105614,25.0457430
10216,121.5168343,25.0627130
10217,121.5462220,25.0410646
10218,121.5104913,25.0464246
10219,121.5108234,25.0452514
10220,121.5125172,25.0432108
10221,121.5126560,25.0431631
10222,121.4975023,25.0357960
10223,121.4975070,25.0358404
10224,121.4976633,25.0351763
10225,121.4974996,25.0354995
10226,121.4979174,25.0351757
10227,121.4978410,25.0351794
10228,121.4980844,25.0351666
10229,121.4973427,25.0351854
10230,121.4970578,25.0351976
10231,121.5188399,25.0705379
10232,121.4986168,25.0351478
10233,121.4981508,25.0351648
10234,121.4980408,25.0351684
10235,121.4982634,25.0351696
10236,121.5783946,25.0492710
10237,121.5075526,25.0366551
10238,121.5055878,25.0380172
10239,121.5077913,25.0379565
10240,121.5238375,25.0519694
10241,121.5238735,25.0519675
10242,121.5333712,25.0410561
10243,121.5237404,25.0527983
10244,121.5213883,25.0515270
10245,121.5107779,25.0423349
10246,121.5109442,25.0426514
10247,121.5364217,25.0535642
10248,121.5024418,25.0218233
10249,121.5515189,25.0823531
10250,121.5534072,25.0857793
10251,121.5573608,25.0846941
10252,121.5607734,25.0812827
10253,121.5279951,25.0211318
10254,121.4942257,25.0259848
10255,121.5272887,25.0506162
10256,121.5255321,25.0516982
10257,121.5334173,25.0255720
10258,121.5143209,25.0370280
10259,121.5143747,25.0370231
10260,121.5144844,25.0370111
10261,121.5146452,25.0369932
10262,121.5427793,25.0137020
10263,121.5428787,25.0137756
10264,121.5428381,25.0138414
10265,121.5428063,25.0138659
10266,121.5427665,25.0138945
10267,121.5427315,25.0139294
10268,121.5425894,25.0138366
10269,121.5425392,25.0138784
10270,121.5438062,25.0528999
10271,121.5021828,25.0402618
10272,121.5136029,25.0460770
10273,121.5136640,25.0460807
10274,121.5674918,25.0389492
10275,121.5429278,25.0234795
10276,121.5306067,25.0462948
10277,121.5161772,25.0449837
10278,121.5079446,25.0341637
10279,121.5610739,25.0524383
10280,121.6167105,25.0689014
10281,121.5298264,25.0197673
10282,121.5742402,25.0629045
10283,121.5541856,25.0843884
10284,121.5658036,25.0496389
10285,121.5657579,25.0500310
10286,121.5602824,25.0507874
10287,121.5635964,25.0499801
10288,121.5420743,25.1374781
10289,121.5158403,25.0711977
10290,121.5225830,25.0645225
10291,121.5513855,25.0476911
10292,121.5933730,25.0847266
10293,121.5929289,25.0846956
10294,121.5927952,25.0842185
10295,121.5929230,25.0842622
10296,121.5929892,25.0842073
10297,121.5882360,25.0870094
10298,121.5340618,25.0419523
10299,121.5459772,25.1384644
10300,121.5120228,25.0570420
10301,121.5466487,25.0540264
10302,121.5121324,25.0568221
10303,121.5122009,25.0444605
10304,121.5122020,25.0444187
10305,121.5122108,25.0443788
10306,121.5125191,25.0434183
10307,121.5176723,25.0837308
10308,121.6196198,25.0735660
10309,121.5170202,25.0451182
10310,121.5071100,25.0438780
10311,121.5170730,25.0491830
10312,121.5502470,25.0304361
10313,121.5321440,25.0977407
10314,121.5505524,25.0407705
10315,121.5504558,25.0407718
10316,121.5501246,25.0409443
10317,121.5500012,25.0409504
10318,121.5499730,25.0407784
10319,121.5500113,25.0407754
10320,121.5497746,25.0411059
10321,121.5513222,25.0407183
10322,121.5626679,25.0404060
10323,121.5623555,25.0405506
10324,121.5628342,25.0424965
10325,121.5628503,25.0427608
10326,121.5655057,25.0417207
10327,121.5659711,25.0425895
10328,121.5660126,25.0426393
10329,121.5658531,25.0423671
10330,121.5227419,25.0607067
10331,121.5430797,25.0600928
10332,121.5431954,25.0602848
10333,121.5430169,25.0600957
10334,121.5425985,25.0602734
10335,121.5450969,25.0440554
10336,121.5321001,25.0472053
10337,121.5324850,25.0471919
10338,121.5325440,25.0471895
10339,121.5327506,25.0487289
10340,121.5700181,25.0819666
10341,121.5145095,25.0295436
10342,121.5156703,25.0299513
10343,121.5141669,25.0293169
10344,121.5158795,25.0299974
10345,121.5524317,25.0472775
10346,121.5086194,25.0447807
10347,121.5085819,25.0446580
10348,121.5077209,25.0428148
10349,121.5074386,25.0444873
10350,121.5075371,25.0441447
10351,121.5074989,25.0441508
10352,121.5074899,25.0439248
10353,121.5070952,25.0435724
10354,121.5084095,25.0439464
10355,121.5395998,25.1035728
10356,121.5013084,25.0362459
10357,121.5747221,24.9876672
10358,121.5182036,25.0318639
10359,121.5288037,25.0239284
10360,121.5288387,25.0239278
10361,121.5244659,25.0239045
10362,121.5244049,25.0239501
10363,121.5217965,25.0514366
10364,121.5212855,25.0514366
10365,121.5131041,25.0431586
10366,121.5131081,25.0431938
10367,121.5592921,25.0322069
10368,121.5083753,25.0456987
10369,121.5068243,25.0432444
10370,121.5068049,25.0437255
10371,121.5068123,25.0437547
10372,121.5067818,25.0436395
10373,121.5067895,25.0436641
10374,121.5068934,25.0431016
10375,121.6114957,25.0705181
10376,121.5731893,25.0812259
10377,121.5731967,25.0812687
10378,121.5732078,25.0812993
10379,121.5732337,25.0813500
10380,121.5039591,25.0441219
10381,121.5038437,25.0441447
10382,121.5058079,25.0436356
10383,121.5052541,25.0436170
10384,121.5103890,25.0458809
10385,121.5723112,25.0816803
10386,121.5234128,25.0507691
10387,121.5598282,25.0314603
10388,121.5564276,25.0475393
10389,121.5422872,25.0429090
10390,121.5570528,25.0371373
10391,121.6137179,25.0697737
10392,121.5480413,25.0412754
10393,121.5065575,25.0297421
10394,121.5592745,25.0321908
10395,121.5164126,25.0454170
10396,121.5184430,25.0598180
10397,121.5178576,25.0521392
10398,121.5318583,25.0160956
10399,121.5541695,25.0841900
10400,121.5197482,25.0491790
10401,121.5216358,25.0248426
10402,121.6135193,25.0690876
10403,121.5136776,25.0452555
10404,121.5236309,25.0267721
10405,121.5236041,25.0267636
10406,121.5481906,25.0354670
10407,121.5107088,25.0463594
10408,121.5788798,25.0765547
10409,121.5788049,25.0766762
10410,121.5142581,25.0458297
10411,121.5474704,25.0532300
10412,121.5442540,25.0454389
10413,121.5443425,25.0459772
10414,121.5155420,25.0444412
10415,121.5332641,25.0192594
10416,121.5076482,25.0433248
10417,121.5519604,25.0255912
10418,121.5517543,25.0260951
10419,121.5517445,25.0261634
10420,121.5519972,25.0254801
10421,121.5520257,25.0260380
10422,121.5516642,25.0263521
10423,121.5208556,25.0537094
10424,121.5345664,25.0485430
10425,121.5399078,25.1264507
10426,121.5468157,25.0281629
10427,121.5606419,25.0591574
10428,121.5299239,25.0177865
10429,121.5116355,25.0546383
10430,121.5117739,25.0560470
10431,121.5116689,25.0541754
10432,121.5116511,25.0543490
10433,121.5118617,25.0546848
10434,121.5119606,25.0532778
10435,121.5435447,25.0558400
10436,121.5079430,25.0346254
10437,121.5071767,25.0343602
10438,121.5042368,25.0362201
10439,121.5673618,25.0372257
10440,121.5162152,25.0441544
10441,121.6074490,25.0718098
10442,121.5256634,25.0664727
10443,121.5528148,25.0393096
10444,121.5539523,25.0302057
10445,121.5224433,25.0484078
10446,121.5224530,25.0484662
10447,121.5134507,25.0516224
10448,121.5126627,25.0517895
10449,121.5770958,25.0411647
10450,121.6174621,25.0696105
10451,121.5558330,25.0521250
10452,121.5348930,25.0514062
10453,121.5317877,25.0483459
10454,121.5520844,25.0385941
10455,121.5615524,25.0594769
10456,121.5602353,25.0607673
10457,121.5603473,25.0597660
10458,121.5142199,25.0519878
10459,121.5140719,25.0513078
10460,121.5139942,25.0530462
10461,121.5137551,25.0518170
